07:48,346_2018-01-04
07:11,346_2018-01-05
03:56,346_2018-01-08
05:46,346_2018-01-09
09:33,346_2018-01-10
09:17,346_2018-01-11
09:31,346_2018-01-12
06:49,346_2018-01-15
10:54,346_2018-01-16
10:05,346_2018-01-17
08:53,346_2018-01-18
10:54,346_2018-01-19
08:52,346_2018-01-22
10:22,346_2018-01-23
09:13,346_2018-01-24
10:16,346_2018-01-25
09:14,346_2018-01-26
07:16,346_2018-01-29
11:17,346_2018-01-31
09:10,347_2018-01-02
10:25,347_2018-01-03
11:12,347_2018-01-04
09:51,347_2018-01-05
09:30,347_2018-01-08
10:02,347_2018-01-09
10:05,347_2018-01-10
10:01,347_2018-01-11
09:46,347_2018-01-12
03:04,347_2018-01-13
09:29,347_2018-01-15
10:26,347_2018-01-16
10:35,347_2018-01-17
09:24,347_2018-01-18
09:33,347_2018-01-19
09:51,347_2018-01-22
10:15,347_2018-01-23
10:19,347_2018-01-24
09:59,347_2018-01-25
10:20,347_2018-01-26
09:59,347_2018-01-29
09:39,347_2018-01-30
09:54,347_2018-01-31
09:21,350_2018-01-02
11:19,350_2018-01-03
08:37,350_2018-01-04
08:48,350_2018-01-05
08:09,350_2018-01-08
10:45,350_2018-01-09
11:04,350_2018-01-10
09:46,350_2018-01-11
09:26,350_2018-01-12
09:38,350_2018-01-15
11:24,350_2018-01-16
10:47,350_2018-01-17
10:15,350_2018-01-18
09:11,350_2018-01-19
07:21,350_2018-01-22
11:06,350_2018-01-23
09:42,350_2018-01-24
09:05,350_2018-01-25
08:30,350_2018-01-26
09:50,350_2018-01-29
10:42,350_2018-01-30
08:18,350_2018-01-31
09:24,352_2018-01-02
09:22,352_2018-01-03
08:54,352_2018-01-04
10:47,352_2018-01-05
09:51,352_2018-01-08
10:47,352_2018-01-09
09:09,352_2018-01-10
08:35,352_2018-01-11
10:02,352_2018-01-12
06:42,352_2018-01-15
08:57,352_2018-01-16
09:14,352_2018-01-17
09:08,352_2018-01-18
08:59,352_2018-01-19
07:18,352_2018-01-22
10:01,352_2018-01-23
10:00,352_2018-01-24
09:39,352_2018-01-25
10:41,352_2018-01-26
08:25,352_2018-01-29
09:39,352_2018-01-30
09:22,352_2018-01-31
07:11,354_2018-01-02
09:17,354_2018-01-03
08:38,354_2018-01-04
09:32,354_2018-01-05
09:17,354_2018-01-08
09:36,354_2018-01-09
09:45,354_2018-01-10
09:28,354_2018-01-11
10:24,354_2018-01-12
09:48,354_2018-01-15
09:40,354_2018-01-16
10:00,354_2018-01-17
09:03,354_2018-01-18
09:59,354_2018-01-19
10:08,354_2018-01-22
09:24,354_2018-01-23
09:00,354_2018-01-24
09:12,354_2018-01-25
09:05,354_2018-01-26
08:46,354_2018-01-29
10:20,354_2018-01-30
09:39,354_2018-01-31
02:58,355_2018-01-02
06:50,355_2018-01-03
03:56,355_2018-01-04
05:04,355_2018-01-05
04:16,355_2018-01-08
01:55,355_2018-01-09
05:32,355_2018-01-10
03:09,355_2018-01-11
06:06,355_2018-01-12
05:27,355_2018-01-15
06:05,355_2018-01-16
06:41,355_2018-01-17
04:32,355_2018-01-18
04:49,355_2018-01-19
05:03,355_2018-01-22
05:25,355_2018-01-23
06:20,355_2018-01-24
05:38,355_2018-01-25
02:40,355_2018-01-26
02:57,355_2018-01-29
04:45,355_2018-01-30
03:58,355_2018-01-31
05:51,356_2018-01-03
04:23,356_2018-01-04
03:21,356_2018-01-05
04:37,356_2018-01-08
01:29,356_2018-01-09
05:47,356_2018-01-10
03:36,356_2018-01-11
05:27,356_2018-01-12
05:54,356_2018-01-15
07:36,356_2018-01-16
04:41,356_2018-01-17
04:20,356_2018-01-18
05:28,356_2018-01-22
05:21,356_2018-01-23
04:56,356_2018-01-24
06:10,356_2018-01-25
02:06,356_2018-01-26
02:45,356_2018-01-29
05:35,356_2018-01-30
03:43,356_2018-01-31
05:29,360_2018-01-02
09:49,360_2018-01-03
10:56,360_2018-01-04
07:27,360_2018-01-05
07:24,360_2018-01-08
10:06,360_2018-01-09
07:23,360_2018-01-10
11:31,360_2018-01-18
06:38,360_2018-01-19
07:03,360_2018-01-22
08:47,360_2018-01-23
09:29,360_2018-01-24
07:23,360_2018-01-25
10:09,360_2018-01-29
09:13,360_2018-01-30
08:05,360_2018-01-31
07:24,362_2018-01-02
09:20,362_2018-01-03
08:18,362_2018-01-04
08:18,362_2018-01-05
07:34,362_2018-01-08
11:21,362_2018-01-09
11:00,362_2018-01-10
08:25,362_2018-01-11
10:58,362_2018-01-12
02:54,362_2018-01-13
06:41,362_2018-01-15
10:06,362_2018-01-16
10:16,362_2018-01-17
07:35,362_2018-01-18
08:11,362_2018-01-19
09:24,362_2018-01-22
10:59,362_2018-01-23
09:09,362_2018-01-24
09:45,362_2018-01-25
07:46,362_2018-01-26
06:57,362_2018-01-29
11:54,362_2018-01-30
10:03,362_2018-01-31
08:10,370_2018-01-02
11:17,370_2018-01-03
09:27,370_2018-01-04
08:00,370_2018-01-05
06:17,370_2018-01-17
05:07,370_2018-01-19
05:15,370_2018-01-22
06:37,370_2018-01-23
05:21,370_2018-01-24
06:14,370_2018-01-25
08:45,370_2018-01-26
04:53,370_2018-01-29
11:10,370_2018-01-30
04:53,370_2018-01-31
08:37,371_2018-01-02
10:58,371_2018-01-03
09:54,371_2018-01-04
10:24,371_2018-01-05
08:41,371_2018-01-08
11:27,371_2018-01-09
10:51,371_2018-01-10
08:54,371_2018-01-11
08:29,371_2018-01-22
10:21,371_2018-01-23
10:13,371_2018-01-24
09:57,371_2018-01-25
10:22,371_2018-01-26
07:44,371_2018-01-29
10:56,371_2018-01-30
10:50,371_2018-01-31
04:03,380_2018-01-03
04:40,380_2018-01-04
08:05,380_2018-01-05
02:31,380_2018-01-08
05:24,380_2018-01-09
03:29,380_2018-01-10
08:33,380_2018-01-11
05:00,380_2018-01-12
02:24,380_2018-01-15
03:31,380_2018-01-16
02:58,380_2018-01-17
03:43,380_2018-01-18
02:35,380_2018-01-19
04:22,380_2018-01-22
03:56,380_2018-01-23
08:22,380_2018-01-24
04:37,380_2018-01-25
03:06,380_2018-01-26
03:15,380_2018-01-29
08:27,380_2018-01-30
04:57,380_2018-01-31
07:05,401_2018-01-04
08:50,401_2018-01-09
06:36,401_2018-01-10
01:30,401_2018-01-11
09:12,402_2018-01-02
09:59,402_2018-01-03
09:43,402_2018-01-04
09:44,402_2018-01-05
09:35,402_2018-01-08
10:31,402_2018-01-09
09:50,402_2018-01-10
10:15,402_2018-01-11
10:31,402_2018-01-12
09:53,402_2018-01-15
09:39,402_2018-01-16
10:22,402_2018-01-17
10:03,402_2018-01-18
10:15,402_2018-01-19
10:23,402_2018-01-22
09:43,402_2018-01-23
10:16,402_2018-01-24
10:03,402_2018-01-25
09:29,402_2018-01-26
10:01,402_2018-01-29
10:11,402_2018-01-30
09:37,402_2018-01-31
06:08,403_2018-01-02
07:25,403_2018-01-03
07:52,403_2018-01-04
06:56,403_2018-01-05
07:52,403_2018-01-08
09:51,403_2018-01-10
08:59,403_2018-01-11
07:36,403_2018-01-12
08:18,403_2018-01-15
09:10,403_2018-01-16
08:28,403_2018-01-17
08:44,403_2018-01-18
07:41,403_2018-01-19
07:51,403_2018-01-22
08:06,403_2018-01-23
08:22,403_2018-01-24
07:00,403_2018-01-25
06:39,403_2018-01-26
08:00,403_2018-01-29
08:41,403_2018-01-30
08:05,403_2018-01-31
09:51,404_2018-01-02
09:43,404_2018-01-03
09:54,404_2018-01-04
09:42,404_2018-01-05
09:59,404_2018-01-08
10:04,404_2018-01-09
10:01,404_2018-01-10
10:25,404_2018-01-11
10:20,404_2018-01-12
10:02,404_2018-01-15
09:57,404_2018-01-16
10:09,404_2018-01-17
09:47,404_2018-01-18
10:38,404_2018-01-19
10:04,404_2018-01-22
10:04,404_2018-01-23
09:49,404_2018-01-24
09:34,404_2018-01-25
09:39,404_2018-01-26
09:55,404_2018-01-29
09:25,404_2018-01-30
09:58,404_2018-01-31
09:27,405_2018-01-02
09:06,405_2018-01-03
09:27,405_2018-01-04
10:38,405_2018-01-05
10:59,405_2018-01-08
10:31,405_2018-01-09
10:29,405_2018-01-10
10:42,405_2018-01-11
10:51,405_2018-01-12
09:02,405_2018-01-15
09:28,405_2018-01-16
09:30,405_2018-01-17
09:03,405_2018-01-18
09:41,405_2018-01-19
11:59,406_2018-01-02
10:26,406_2018-01-03
10:17,406_2018-01-04
07:26,406_2018-01-05
10:51,406_2018-01-08
11:30,406_2018-01-09
10:13,406_2018-01-10
11:08,406_2018-01-11
10:31,406_2018-01-12
10:25,406_2018-01-15
10:10,406_2018-01-16
11:27,406_2018-01-17
09:49,406_2018-01-18
10:14,406_2018-01-19
09:19,406_2018-01-22
09:44,406_2018-01-23
10:28,406_2018-01-24
10:24,406_2018-01-25
09:49,406_2018-01-26
10:30,406_2018-01-29
11:37,406_2018-01-30
11:32,406_2018-01-31
07:33,407_2018-01-02
11:30,407_2018-01-03
10:38,407_2018-01-04
10:25,407_2018-01-05
08:51,407_2018-01-08
12:25,407_2018-01-09
12:34,407_2018-01-10
10:19,407_2018-01-11
10:03,407_2018-01-12
08:26,407_2018-01-15
10:52,407_2018-01-16
11:29,407_2018-01-17
10:50,407_2018-01-18
09:54,407_2018-01-19
09:17,407_2018-01-22
11:14,407_2018-01-23
10:42,407_2018-01-24
11:27,407_2018-01-25
10:05,407_2018-01-26
10:56,407_2018-01-29
11:19,407_2018-01-30
10:26,407_2018-01-31
07:35,408_2018-01-02
08:52,408_2018-01-03
08:19,408_2018-01-04
07:08,408_2018-01-05
08:05,408_2018-01-15
09:50,408_2018-01-16
09:15,408_2018-01-17
09:27,408_2018-01-18
08:03,408_2018-01-19
07:39,408_2018-01-22
09:25,408_2018-01-23
08:56,408_2018-01-24
08:32,408_2018-01-25
09:28,408_2018-01-26
07:29,409_2018-01-02
08:29,409_2018-01-03
09:26,409_2018-01-05
06:58,409_2018-01-08
09:51,410_2018-01-02
09:32,410_2018-01-03
09:48,410_2018-01-04
09:16,410_2018-01-05
09:55,410_2018-01-08
09:32,410_2018-01-09
10:29,410_2018-01-10
09:12,410_2018-01-11
09:47,410_2018-01-12
09:33,410_2018-01-15
10:30,410_2018-01-16
09:18,410_2018-01-29
08:55,411_2018-01-08
10:23,411_2018-01-09
11:29,411_2018-01-10
11:49,411_2018-01-11
07:44,411_2018-01-12
08:58,411_2018-01-15
08:47,411_2018-01-16
10:40,411_2018-01-17
08:05,411_2018-01-18
08:34,411_2018-01-19
09:14,411_2018-01-22
09:10,411_2018-01-23
09:07,411_2018-01-24
09:11,411_2018-01-25
09:27,411_2018-01-26
09:13,411_2018-01-29
10:46,411_2018-01-30
09:57,411_2018-01-31
10:53,412_2018-01-09
10:04,412_2018-01-10
09:34,412_2018-01-11
10:24,412_2018-01-12
09:19,412_2018-01-15
10:19,412_2018-01-16
11:07,412_2018-01-17
10:20,412_2018-01-18
09:26,412_2018-01-19
06:41,412_2018-01-22
10:39,412_2018-01-23
08:51,412_2018-01-24
08:52,412_2018-01-25
08:50,412_2018-01-26
09:20,413_2018-01-02
09:31,413_2018-01-03
09:27,413_2018-01-04
09:35,413_2018-01-05
09:54,413_2018-01-08
09:42,413_2018-01-09
09:30,413_2018-01-29
09:32,413_2018-01-30
09:40,413_2018-01-31
08:41,414_2018-01-02
09:08,414_2018-01-03
09:34,414_2018-01-04
09:26,414_2018-01-05
10:04,414_2018-01-08
09:42,414_2018-01-09
09:52,414_2018-01-10
10:11,414_2018-01-11
08:10,414_2018-01-12
10:19,414_2018-01-15
10:29,414_2018-01-16
10:29,414_2018-01-17
10:36,414_2018-01-18
10:34,414_2018-01-19
08:22,414_2018-01-22
09:32,414_2018-01-23
08:56,414_2018-01-24
09:56,414_2018-01-25
10:11,414_2018-01-26
09:22,414_2018-01-29
10:02,414_2018-01-30
09:10,414_2018-01-31
07:15,415_2018-01-02
09:36,415_2018-01-03
09:38,415_2018-01-04
08:49,415_2018-01-05
08:27,415_2018-01-08
10:39,415_2018-01-09
09:46,415_2018-01-10
11:20,415_2018-01-11
09:33,415_2018-01-12
06:59,415_2018-01-15
09:16,415_2018-01-29
09:27,415_2018-01-30
09:57,415_2018-01-31
07:29,416_2018-01-02
08:01,416_2018-01-03
08:55,416_2018-01-04
08:28,416_2018-01-05
07:39,416_2018-01-08
08:39,416_2018-01-09
09:50,416_2018-01-10
08:28,416_2018-01-11
07:35,416_2018-01-12
07:00,416_2018-01-15
10:51,416_2018-01-16
08:54,416_2018-01-17
07:29,416_2018-01-18
07:22,416_2018-01-19
06:24,416_2018-01-22
08:35,416_2018-01-23
08:08,416_2018-01-24
07:59,416_2018-01-25
08:15,416_2018-01-26
07:27,416_2018-01-29
07:25,416_2018-01-30
07:54,416_2018-01-31
07:56,417_2018-01-02
09:21,417_2018-01-03
09:44,417_2018-01-04
12:30,417_2018-01-05
08:10,417_2018-01-08
09:44,417_2018-01-09
09:59,417_2018-01-10
09:52,417_2018-01-11
08:06,417_2018-01-12
08:29,417_2018-01-15
11:03,417_2018-01-16
09:07,417_2018-01-17
09:48,417_2018-01-18
07:51,417_2018-01-19
07:10,417_2018-01-22
10:01,417_2018-01-23
09:48,417_2018-01-24
08:51,417_2018-01-25
07:26,417_2018-01-26
08:24,417_2018-01-29
09:25,417_2018-01-30
09:37,417_2018-01-31
09:22,418_2018-01-02
09:35,418_2018-01-03
09:47,418_2018-01-04
08:44,418_2018-01-05
10:03,418_2018-01-15
09:57,418_2018-01-16
09:39,418_2018-01-17
09:06,418_2018-01-18
08:54,418_2018-01-19
09:35,418_2018-01-22
09:26,418_2018-01-23
09:34,418_2018-01-24
09:36,418_2018-01-25
09:05,418_2018-01-26
09:31,418_2018-01-29
09:29,418_2018-01-30
09:20,418_2018-01-31
07:42,419_2018-01-15
09:25,419_2018-01-16
08:45,419_2018-01-17
07:12,419_2018-01-18
07:46,419_2018-01-19
07:14,419_2018-01-22
09:40,419_2018-01-23
08:42,419_2018-01-24
08:01,419_2018-01-25
07:21,419_2018-01-26
10:18,420_2018-01-02
09:19,420_2018-01-03
10:29,420_2018-01-04
09:27,420_2018-01-05
10:15,420_2018-01-08
11:32,420_2018-01-09
09:46,420_2018-01-10
10:40,420_2018-01-11
10:00,420_2018-01-12
10:16,420_2018-01-15
09:57,420_2018-01-16
11:09,420_2018-01-17
10:54,420_2018-01-18
09:30,420_2018-01-19
12:18,420_2018-01-22
10:31,420_2018-01-23
10:13,420_2018-01-24
10:17,420_2018-01-25
10:10,420_2018-01-26
10:38,420_2018-01-29
10:22,420_2018-01-30
10:09,420_2018-01-31
07:35,421_2018-01-02
11:15,421_2018-01-03
11:43,421_2018-01-04
10:46,421_2018-01-05
02:55,421_2018-01-06
14:36,421_2018-01-08
14:11,421_2018-01-09
10:58,421_2018-01-10
12:29,421_2018-01-11
09:20,421_2018-01-12
08:47,421_2018-01-15
11:18,421_2018-01-16
11:29,421_2018-01-17
10:25,421_2018-01-18
10:03,421_2018-01-19
08:52,421_2018-01-22
09:57,421_2018-01-23
10:22,421_2018-01-24
09:25,421_2018-01-25
09:54,421_2018-01-26
08:34,421_2018-01-29
10:32,421_2018-01-30
11:05,421_2018-01-31
08:02,422_2018-01-02
07:07,422_2018-01-03
07:27,422_2018-01-04
08:39,422_2018-01-05
07:53,422_2018-01-12
07:25,422_2018-01-15
08:38,422_2018-01-16
07:33,422_2018-01-17
09:00,422_2018-01-18
07:28,422_2018-01-19
06:33,422_2018-01-22
08:00,422_2018-01-23
08:00,422_2018-01-24
08:35,422_2018-01-25
08:03,422_2018-01-26
07:34,422_2018-01-29
08:06,422_2018-01-30
07:43,422_2018-01-31
05:02,423_2018-01-02
03:00,423_2018-01-03
05:19,423_2018-01-04
06:19,423_2018-01-05
08:47,423_2018-01-11
11:45,423_2018-01-17
11:15,423_2018-01-18
10:00,423_2018-01-19
01:49,423_2018-01-20
07:17,423_2018-01-22
10:13,423_2018-01-23
10:09,423_2018-01-24
10:00,423_2018-01-25
07:28,423_2018-01-26
01:59,423_2018-01-27
09:11,423_2018-01-29
09:35,423_2018-01-30
07:55,423_2018-01-31
07:34,424_2018-01-02
08:15,424_2018-01-03
08:03,424_2018-01-04
07:56,424_2018-01-05
08:28,424_2018-01-08
08:07,424_2018-01-09
07:27,424_2018-01-10
08:34,424_2018-01-11
07:26,424_2018-01-12
05:51,424_2018-01-15
09:28,424_2018-01-16
08:27,424_2018-01-17
09:43,424_2018-01-18
08:53,424_2018-01-19
07:31,424_2018-01-22
09:02,424_2018-01-23
08:46,424_2018-01-24
08:06,424_2018-01-25
07:37,424_2018-01-26
06:45,424_2018-01-29
07:59,424_2018-01-30
08:41,424_2018-01-31
04:44,425_2018-01-02
06:22,425_2018-01-03
09:13,425_2018-01-04
06:39,425_2018-01-05
12:09,425_2018-01-08
12:18,425_2018-01-09
12:37,425_2018-01-10
14:23,425_2018-01-11
11:23,425_2018-01-12
04:22,425_2018-01-15
03:03,425_2018-01-16
12:13,425_2018-01-17
11:12,425_2018-01-18
09:41,425_2018-01-19
10:45,425_2018-01-22
10:35,425_2018-01-23
10:55,425_2018-01-24
09:56,425_2018-01-25
07:21,425_2018-01-29
10:03,425_2018-01-30
10:00,425_2018-01-31
08:55,426_2018-01-02
12:07,426_2018-01-03
12:46,426_2018-01-04
12:36,426_2018-01-05
06:55,427_2018-01-02
06:02,427_2018-01-03
06:33,427_2018-01-04
10:16,427_2018-01-05
07:58,427_2018-01-08
11:39,427_2018-01-09
08:17,427_2018-01-10
08:24,427_2018-01-11
07:02,427_2018-01-12
11:30,427_2018-01-15
06:46,427_2018-01-16
09:12,427_2018-01-17
05:35,427_2018-01-18
10:32,427_2018-01-19
05:52,427_2018-01-22
05:29,427_2018-01-23
06:38,427_2018-01-24
05:38,427_2018-01-25
08:59,427_2018-01-26
07:06,427_2018-01-29
06:22,427_2018-01-30
04:04,427_2018-01-31
05:22,428_2018-01-10
05:44,428_2018-01-11
06:39,428_2018-01-12
04:43,428_2018-01-22
06:56,428_2018-01-23
07:10,428_2018-01-24
05:54,428_2018-01-25
07:10,428_2018-01-26
07:10,428_2018-01-29
09:07,428_2018-01-30
07:12,428_2018-01-31
09:33,430_2018-01-02
13:07,430_2018-01-03
11:49,430_2018-01-04
10:15,430_2018-01-05
10:51,430_2018-01-08
11:14,430_2018-01-09
12:22,430_2018-01-10
11:17,430_2018-01-11
12:19,430_2018-01-12
09:45,430_2018-01-15
12:34,430_2018-01-16
11:39,430_2018-01-17
11:32,430_2018-01-18
10:16,430_2018-01-19
10:16,430_2018-01-22
12:16,430_2018-01-23
12:05,430_2018-01-24
11:03,430_2018-01-25
10:07,430_2018-01-26
10:01,430_2018-01-29
10:53,430_2018-01-30
12:10,430_2018-01-31
09:40,431_2018-01-15
12:28,431_2018-01-16
10:31,431_2018-01-17
10:14,431_2018-01-18
09:44,431_2018-01-19
08:56,431_2018-01-22
10:42,431_2018-01-23
11:06,431_2018-01-24
09:53,431_2018-01-25
09:12,431_2018-01-26
08:29,431_2018-01-29
09:23,431_2018-01-30
09:29,431_2018-01-31
04:09,432_2018-01-02
07:21,432_2018-01-03
05:51,432_2018-01-04
07:47,432_2018-01-05
07:57,432_2018-01-08
06:25,432_2018-01-09
07:49,432_2018-01-10
06:53,432_2018-01-11
06:46,432_2018-01-12
05:31,432_2018-01-15
07:45,432_2018-01-16
07:29,432_2018-01-17
07:58,432_2018-01-18
05:16,432_2018-01-19
07:33,432_2018-01-23
06:23,432_2018-01-24
06:40,432_2018-01-25
02:36,432_2018-01-26
08:10,433_2018-01-02
10:32,433_2018-01-03
09:02,433_2018-01-04
08:42,433_2018-01-05
06:48,433_2018-01-08
10:59,433_2018-01-09
09:08,433_2018-01-10
10:37,433_2018-01-11
09:13,433_2018-01-12
08:15,433_2018-01-15
09:48,433_2018-01-16
08:14,433_2018-01-17
08:28,433_2018-01-18
09:41,433_2018-01-19
07:32,433_2018-01-22
09:27,433_2018-01-23
08:24,433_2018-01-24
07:46,433_2018-01-25
07:12,433_2018-01-26
08:00,433_2018-01-29
08:40,433_2018-01-30
07:16,433_2018-01-31
06:10,434_2018-01-02
07:30,434_2018-01-18
06:50,434_2018-01-19
09:11,434_2018-01-22
09:00,434_2018-01-23
09:20,434_2018-01-24
09:12,434_2018-01-25
09:50,434_2018-01-26
07:07,434_2018-01-29
08:07,434_2018-01-30
06:26,434_2018-01-31
05:58,435_2018-01-02
09:13,435_2018-01-03
08:40,435_2018-01-04
11:28,435_2018-01-05
07:11,435_2018-01-08
10:04,435_2018-01-09
08:32,435_2018-01-10
07:55,435_2018-01-11
08:17,435_2018-01-12
06:57,435_2018-01-15
08:50,435_2018-01-16
08:26,435_2018-01-17
08:13,435_2018-01-18
07:56,435_2018-01-19
06:57,435_2018-01-22
07:53,435_2018-01-23
07:17,435_2018-01-24
09:25,435_2018-01-25
10:46,435_2018-01-26
07:32,435_2018-01-29
09:24,435_2018-01-30
08:20,435_2018-01-31
09:10,436_2018-01-03
09:06,436_2018-01-04
09:12,436_2018-01-05
08:55,436_2018-01-08
09:02,436_2018-01-09
09:43,436_2018-01-10
06:18,436_2018-01-11
07:19,436_2018-01-12
06:42,436_2018-01-15
08:10,436_2018-01-16
08:12,436_2018-01-17
08:21,436_2018-01-18
06:42,436_2018-01-19
08:38,436_2018-01-22
07:52,436_2018-01-23
08:16,436_2018-01-24
08:17,436_2018-01-25
07:50,436_2018-01-26
09:45,436_2018-01-29
07:29,436_2018-01-30
09:36,436_2018-01-31
04:25,437_2018-01-02
06:20,437_2018-01-03
06:53,437_2018-01-04
06:03,437_2018-01-05
10:25,437_2018-01-08
11:01,437_2018-01-09
11:20,437_2018-01-10
09:09,437_2018-01-11
08:16,437_2018-01-12
06:22,437_2018-01-15
07:05,437_2018-01-16
08:00,437_2018-01-17
05:18,437_2018-01-18
06:16,437_2018-01-19
10:13,437_2018-01-22
09:23,437_2018-01-23
04:08,437_2018-01-24
07:25,437_2018-01-25
09:45,437_2018-01-26
03:10,437_2018-01-29
10:27,437_2018-01-30
10:49,437_2018-01-31
08:36,438_2018-01-02
09:58,438_2018-01-03
10:50,438_2018-01-04
10:06,438_2018-01-05
07:17,438_2018-01-08
07:24,438_2018-01-09
10:20,438_2018-01-10
08:01,438_2018-01-11
09:17,438_2018-01-12
02:37,438_2018-01-13
07:35,438_2018-01-29
12:35,438_2018-01-30
11:29,438_2018-01-31
10:14,441_2018-01-02
14:29,441_2018-01-03
13:19,441_2018-01-04
10:46,441_2018-01-05
09:05,441_2018-01-08
12:24,441_2018-01-09
12:22,441_2018-01-10
11:34,441_2018-01-11
12:40,441_2018-01-12
10:00,441_2018-01-15
12:05,441_2018-01-16
10:07,441_2018-01-18
11:27,441_2018-01-19
10:14,441_2018-01-22
10:28,441_2018-01-23
11:52,441_2018-01-24
10:17,441_2018-01-25
09:26,441_2018-01-26
07:55,441_2018-01-29
11:01,441_2018-01-30
11:05,441_2018-01-31
05:05,443_2018-01-02
04:40,443_2018-01-03
04:59,443_2018-01-04
04:54,443_2018-01-05
02:24,443_2018-01-06
06:23,443_2018-01-08
09:43,443_2018-01-09
09:29,443_2018-01-10
11:12,443_2018-01-11
08:55,443_2018-01-12
02:39,443_2018-01-13
05:36,443_2018-01-15
09:24,443_2018-01-16
08:36,443_2018-01-17
05:05,443_2018-01-18
09:41,443_2018-01-22
07:44,443_2018-01-23
06:09,443_2018-01-25
08:20,443_2018-01-26
02:18,443_2018-01-27
09:30,443_2018-01-29
05:41,443_2018-01-30
06:40,443_2018-01-31
07:39,461_2018-01-02
07:47,461_2018-01-03
09:21,461_2018-01-04
08:48,461_2018-01-05
07:04,461_2018-01-08
05:49,461_2018-01-09
04:28,461_2018-01-10
08:36,461_2018-01-11
07:42,461_2018-01-12
05:57,461_2018-01-15
06:31,461_2018-01-16
08:42,461_2018-01-17
04:56,461_2018-01-18
08:17,461_2018-01-19
05:02,461_2018-01-22
07:22,461_2018-01-23
05:41,461_2018-01-24
07:44,461_2018-01-25
06:42,461_2018-01-26
04:30,461_2018-01-29
06:23,461_2018-01-30
05:27,461_2018-01-31
08:03,462_2018-01-02
08:04,462_2018-01-03
08:34,462_2018-01-04
08:27,462_2018-01-05
08:52,462_2018-01-08
09:25,462_2018-01-09
07:56,462_2018-01-10
07:12,462_2018-01-11
08:03,462_2018-01-12
07:52,462_2018-01-15
10:11,462_2018-01-16
07:45,462_2018-01-17
08:20,462_2018-01-18
07:24,462_2018-01-19
06:26,462_2018-01-22
09:42,462_2018-01-23
08:38,462_2018-01-24
08:06,462_2018-01-25
08:23,462_2018-01-26
08:27,462_2018-01-29
08:32,462_2018-01-30
07:56,462_2018-01-31
07:31,463_2018-01-02
07:28,463_2018-01-03
09:14,463_2018-01-04
07:48,463_2018-01-05
07:56,463_2018-01-08
07:56,463_2018-01-09
06:42,463_2018-01-10
08:33,463_2018-01-11
06:22,463_2018-01-12
08:34,463_2018-01-15
08:18,463_2018-01-16
08:12,463_2018-01-17
08:19,463_2018-01-18
08:13,463_2018-01-19
07:33,463_2018-01-22
07:24,463_2018-01-23
09:27,463_2018-01-24
07:05,463_2018-01-25
07:44,463_2018-01-26
07:52,463_2018-01-29
07:49,463_2018-01-30
08:38,463_2018-01-31
06:57,464_2018-01-02
07:06,464_2018-01-03
07:49,464_2018-01-04
07:50,464_2018-01-05
08:00,464_2018-01-08
07:22,464_2018-01-09
07:15,464_2018-01-10
07:19,464_2018-01-11
07:41,464_2018-01-12
07:50,464_2018-01-15
07:21,464_2018-01-16
05:36,464_2018-01-17
07:18,464_2018-01-18
07:24,464_2018-01-19
06:41,464_2018-01-22
08:28,464_2018-01-23
07:28,464_2018-01-24
05:23,464_2018-01-25
07:54,464_2018-01-26
06:32,464_2018-01-29
07:19,464_2018-01-30
07:09,464_2018-01-31
08:08,465_2018-01-02
07:32,465_2018-01-03
08:03,465_2018-01-04
07:41,465_2018-01-05
07:25,465_2018-01-08
08:56,465_2018-01-09
07:57,465_2018-01-10
08:33,465_2018-01-11
07:12,465_2018-01-12
07:52,465_2018-01-15
08:24,465_2018-01-16
07:44,465_2018-01-17
08:54,465_2018-01-18
07:13,465_2018-01-19
08:57,465_2018-01-22
09:05,465_2018-01-23
09:52,465_2018-01-24
08:28,465_2018-01-25
08:49,465_2018-01-26
07:27,465_2018-01-29
09:08,465_2018-01-30
08:46,465_2018-01-31
07:34,466_2018-01-02
08:03,466_2018-01-03
08:44,466_2018-01-04
06:38,466_2018-01-05
08:41,466_2018-01-08
09:29,466_2018-01-09
09:04,466_2018-01-10
08:12,466_2018-01-11
08:48,466_2018-01-12
07:19,466_2018-01-15
08:25,466_2018-01-16
09:18,466_2018-01-17
07:55,466_2018-01-18
07:37,466_2018-01-19
06:18,466_2018-01-22
08:07,466_2018-01-23
08:28,466_2018-01-24
08:28,466_2018-01-25
08:08,466_2018-01-26
08:04,466_2018-01-29
08:26,466_2018-01-30
07:31,466_2018-01-31
07:00,467_2018-01-02
09:46,467_2018-01-03
09:27,467_2018-01-04
08:05,467_2018-01-05
00:22,467_2018-01-06
08:41,467_2018-01-08
10:28,467_2018-01-09
08:34,467_2018-01-10
09:20,467_2018-01-11
08:16,467_2018-01-12
00:40,467_2018-01-13
08:45,467_2018-01-15
08:53,467_2018-01-16
08:54,467_2018-01-17
08:06,467_2018-01-18
06:48,467_2018-01-19
00:39,467_2018-01-20
09:58,467_2018-01-22
08:44,467_2018-01-23
08:24,467_2018-01-24
08:57,467_2018-01-25
07:29,467_2018-01-26
00:22,467_2018-01-27
08:00,467_2018-01-29
07:17,467_2018-01-30
08:22,467_2018-01-31
00:00,501_2018-01-02
01:39,501_2018-01-03
05:35,501_2018-01-04
00:00,501_2018-01-08
04:51,501_2018-01-09
